japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-15,NIIGATA,2021-02-03,,,,,,,,,,,,,928,12,,,2021-02-10,,,2,7,新潟県
JP-15,NIIGATA,2021-02-04,,,,,,,,,,,,,941,12,,,2021-02-10,,,0,13,新潟県
JP-15,NIIGATA,2021-02-05,,,,,,,,,,,,,943,12,,,2021-02-10,,,0,2,新潟県
JP-15,NIIGATA,2021-02-06,,,,,,,,,,,,,950,12,,,2021-02-10,,,0,7,新潟県
JP-15,NIIGATA,2021-02-07,,,,,,,,,,,,,953,12,,,2021-02-10,,,0,3,新潟県
JP-15,NIIGATA,2021-02-08,,,,,,,,,,,,,955,12,,,2021-02-10,,,0,2,新潟県
JP-15,NIIGATA,2021-02-09,,,,,,,,,,,,,965,13,,,2021-02-10,,,1,10,新潟県
JP-15,NIIGATA,2021-02-10,,,,,,,,,,,,,972,13,,,2021-02-10,,,0,7,新潟県
JP-16,TOYAMA,2021-01-14,,,,,,,,,,,,,755,26,171,558,2021-02-10,,,,,富山県
JP-16,TOYAMA,2021-01-15,,,,,,,,,,,,,768,26,159,583,2021-02-10,,,0,13,富山県
JP-16,TOYAMA,2021-01-16,,,,,,,,,,,,,783,26,167,590,2021-02-10,,,0,15,富山県
JP-16,TOYAMA,2021-01-17,,,,,,,,,,,,,796,27,166,603,2021-02-10,,,1,13,富山県
JP-16,TOYAMA,2021-01-18,,,,,,,,,,,,,802,27,148,627,2021-02-10,,,0,6,富山県
JP-16,TOYAMA,2021-01-19,,,,,,,,,,,,,810,27,124,659,2021-02-10,,,0,8,富山県
JP-16,TOYAMA,2021-01-20,,,,,,,,,,,,,815,27,112,676,2021-02-10,,,0,5,富山県
JP-16,TOYAMA,2021-01-21,,,,,,,,,,,,,825,27,105,693,2021-02-10,,,0,10,富山県
JP-16,TOYAMA,2021-01-22,,,,,,,,,,,,,832,27,96,709,2021-02-10,,,0,7,富山県
JP-16,TOYAMA,2021-01-23,,,,,,,,,,,,,839,27,89,723,2021-02-10,,,0,7,富山県
JP-16,TOYAMA,2021-01-24,,,,,,,,,,,,,843,27,80,736,2021-02-10,,,0,4,富山県
JP-16,TOYAMA,2021-01-25,,,,,,,,,,,,,847,27,76,744,2021-02-10,,,0,4,富山県
JP-16,TOYAMA,2021-01-26,,,,,,,,,,,,,848,27,68,753,2021-02-10,,,0,1,富山県
JP-16,TOYAMA,2021-01-27,,,,,,,,,,,,,849,27,57,765,2021-02-10,,,0,1,富山県
JP-16,TOYAMA,2021-01-28,,,,,,,,,,,,,857,27,56,774,2021-02-10,,,0,8,富山県
JP-16,TOYAMA,2021-01-29,,,,,,,,,,,,,863,27,53,783,2021-02-10,,,0,6,富山県
JP-16,TOYAMA,2021-01-30,,,,,,,,,,,,,868,27,51,790,2021-02-10,,,0,5,富山県
JP-16,TOYAMA,2021-01-31,,,,,,,,,,,,,872,27,,,2021-02-10,,,0,4,富山県
JP-16,TOYAMA,2021-02-01,,,,,,,,,,,,,873,27,,,2021-02-10,,,0,1,富山県
JP-16,TOYAMA,2021-02-02,,,,,,,,,,,,,876,27,,,2021-02-10,,,0,3,富山県
JP-16,TOYAMA,2021-02-03,,,,,,,,,,,,,876,27,,,2021-02-10,,,0,0,富山県
JP-16,TOYAMA,2021-02-04,,,,,,,,,,,,,878,27,,,2021-02-10,,,0,2,富山県
JP-16,TOYAMA,2021-02-05,,,,,,,,,,,,,880,27,,,2021-02-10,,,0,2,富山県
JP-16,TOYAMA,2021-02-06,,,,,,,,,,,,,880,27,,,2021-02-10,,,0,0,富山県
JP-16,TOYAMA,2021-02-07,,,,,,,,,,,,,881,27,,,2021-02-10,,,0,1,富山県
JP-16,TOYAMA,2021-02-08,,,,,,,,,,,,,882,27,,,2021-02-10,,,0,1,富山県
JP-16,TOYAMA,2021-02-09,,,,,,,,,,,,,883,27,,,2021-02-10,,,0,1,富山県
JP-16,TOYAMA,2021-02-10,,,,,,,,,,,,,884,27,,,2021-02-10,,,0,1,富山県
JP-17,ISHIKAWA,2021-01-14,,,,,,,,,,,,,1267,53,182,1058,2021-02-10,,,,,石川県
JP-17,ISHIKAWA,2021-01-15,,,,,,,,,,,,,1287,53,191,1070,2021-02-10,,,0,20,石川県
JP-17,ISHIKAWA,2021-01-16,,,,,,,,,,,,,1310,53,199,1084,2021-02-10,,,0,23,石川県
JP-17,ISHIKAWA,2021-01-17,,,,,,,,,,,,,1326,54,183,1108,2021-02-10,,,1,16,石川県
JP-17,ISHIKAWA,2021-01-18,,,,,,,,,,,,,1337,54,184,1120,2021-02-10,,,0,11,石川県
JP-17,ISHIKAWA,2021-01-19,,,,,,,,,,,,,1356,55,194,1133,2021-02-10,,,1,19,石川県
JP-17,ISHIKAWA,2021-01-20,,,,,,,,,,,,,1373,55,206,1145,2021-02-10,,,0,17,石川県
JP-17,ISHIKAWA,2021-01-21,,,,,,,,,,,,,1393,56,225,1156,2021-02-10,,,1,20,石川県
JP-17,ISHIKAWA,2021-01-22,,,,,,,,,,,,,1403,56,225,1169,2021-02-10,,,0,10,石川県
JP-17,ISHIKAWA,2021-01-23,,,,,,,,,,,,,1416,56,215,1188,2021-02-10,,,0,13,石川県
JP-17,ISHIKAWA,2021-01-24,,,,,,,,,,,,,1422,56,199,1212,2021-02-10,,,0,6,石川県
JP-17,ISHIKAWA,2021-01-25,,,,,,,,,,,,,1423,57,176,1227,2021-02-10,,,1,1,石川県
JP-17,ISHIKAWA,2021-01-26,,,,,,,,,,,,,1437,57,180,1238,2021-02-10,,,0,14,石川県
JP-17,ISHIKAWA,2021-01-27,,,,,,,,,,,,,1442,57,163,1256,2021-02-10,,,0,5,石川県
JP-17,ISHIKAWA,2021-01-28,,,,,,,,,,,,,1447,58,142,1277,2021-02-10,,,1,5,石川県
JP-17,ISHIKAWA,2021-01-29,,,,,,,,,,,,,1451,58,130,1290,2021-02-10,,,0,4,石川県
JP-17,ISHIKAWA,2021-01-30,,,,,,,,,,,,,1455,58,107,1310,2021-02-10,,,0,4,石川県
JP-17,ISHIKAWA,2021-01-31,,,,,,,,,,,,,1462,58,,,2021-02-10,,,0,7,石川県
JP-17,ISHIKAWA,2021-02-01,,,,,,,,,,,,,1466,58,,,2021-02-10,,,0,4,石川県
JP-17,ISHIKAWA,2021-02-02,,,,,,,,,,,,,1473,58,,,2021-02-10,,,0,7,石川県
JP-17,ISHIKAWA,2021-02-03,,,,,,,,,,,,,1484,58,,,2021-02-10,,,0,11,石川県
JP-17,ISHIKAWA,2021-02-04,,,,,,,,,,,,,1494,58,,,2021-02-10,,,0,10,石川県
JP-17,ISHIKAWA,2021-02-05,,,,,,,,,,,,,1519,58,,,2021-02-10,,,0,25,石川県
JP-17,ISHIKAWA,2021-02-06,,,,,,,,,,,,,1533,59,,,2021-02-10,,,1,14,石川県
JP-17,ISHIKAWA,2021-02-07,,,,,,,,,,,,,1563,59,,,2021-02-10,,,0,30,石川県
JP-17,ISHIKAWA,2021-02-08,,,,,,,,,,,,,1570,60,,,2021-02-10,,,1,7,石川県
JP-17,ISHIKAWA,2021-02-09,,,,,,,,,,,,,1580,60,,,2021-02-10,,,0,10,石川県
JP-17,ISHIKAWA,2021-02-10,,,,,,,,,,,,,1596,60,,,2021-02-10,,,0,16,石川県
JP-18,FUKUI,2021-01-14,,,,,,,,,,,,,411,12,48,350,2021-02-10,,,,,福井県
JP-18,FUKUI,2021-01-15,,,,,,,,,,,,,436,12,72,351,2021-02-10,,,0,25,福井県
JP-18,FUKUI,2021-01-16,,,,,,,,,,,,,443,12,71,359,2021-02-10,,,0,7,福井県
JP-18,FUKUI,2021-01-17,,,,,,,,,,,,,447,12,65,369,2021-02-10,,,0,4,福井県
JP-18,FUKUI,2021-01-18,,,,,,,,,,,,,456,13,69,373,2021-02-10,,,1,9,福井県
JP-18,FUKUI,2021-01-19,,,,,,,,,,,,,461,13,71,376,2021-02-10,,,0,5,福井県
JP-18,FUKUI,2021-01-20,,,,,,,,,,,,,462,13,70,378,2021-02-10,,,0,1,福井県
JP-18,FUKUI,2021-01-21,,,,,,,,,,,,,467,13,75,378,2021-02-10,,,0,5,福井県
JP-18,FUKUI,2021-01-22,,,,,,,,,,,,,471,13,75,382,2021-02-10,,,0,4,福井県
JP-18,FUKUI,2021-01-23,,,,,,,,,,,,,476,13,76,387,2021-02-10,,,0,5,福井県
JP-18,FUKUI,2021-01-24,,,,,,,,,,,,,480,14,73,393,2021-02-10,,,1,4,福井県
JP-18,FUKUI,2021-01-25,,,,,,,,,,,,,484,14,73,397,2021-02-10,,,0,4,福井県
JP-18,FUKUI,2021-01-26,,,,,,,,,,,,,496,15,77,404,2021-02-10,,,1,12,福井県
JP-18,FUKUI,2021-01-27,,,,,,,,,,,,,504,16,76,412,2021-02-10,,,1,8,福井県
JP-18,FUKUI,2021-01-28,,,,,,,,,,,,,506,17,74,415,2021-02-10,,,1,2,福井県
JP-18,FUKUI,2021-01-29,,,,,,,,,,,,,509,19,71,419,2021-02-10,,,2,3,福井県
JP-18,FUKUI,2021-01-30,,,,,,,,,,,,,510,19,68,423,2021-02-10,,,0,1,福井県
JP-18,FUKUI,2021-01-31,,,,,,,,,,,,,514,19,,,2021-02-10,,,0,4,福井県
JP-18,FUKUI,2021-02-01,,,,,,,,,,,,,517,20,,,2021-02-10,,,1,3,福井県
JP-18,FUKUI,2021-02-02,,,,,,,,,,,,,517,20,,,2021-02-10,,,0,0,福井県
JP-18,FUKUI,2021-02-03,,,,,,,,,,,,,517,20,,,2021-02-10,,,0,0,福井県
JP-18,FUKUI,2021-02-04,,,,,,,,,,,,,519,20,,,2021-02-10,,,0,2,福井県
JP-18,FUKUI,2021-02-05,,,,,,,,,,,,,519,21,,,2021-02-10,,,1,0,福井県
JP-18,FUKUI,2021-02-06,,,,,,,,,,,,,521,22,,,2021-02-10,,,1,2,福井県
JP-18,FUKUI,2021-02-07,,,,,,,,,,,,,521,23,,,2021-02-10,,,1,0,福井県
JP-18,FUKUI,2021-02-08,,,,,,,,,,,,,522,23,,,2021-02-10,,,0,1,福井県
JP-18,FUKUI,2021-02-09,,,,,,,,,,,,,528,23,,,2021-02-10,,,0,6,福井県
JP-18,FUKUI,2021-02-10,,,,,,,,,,,,,528,23,,,2021-02-10,,,0,0,福井県
JP-19,YAMANASHI,2021-01-14,,,,,,,,,,,,,795,11,164,620,2021-02-10,,,,,山梨県
JP-19,YAMANASHI,2021-01-15,,,,,,,,,,,,,816,11,155,650,2021-02-10,,,0,21,山梨県
JP-19,YAMANASHI,2021-01-16,,,,,,,,,,,,,816,11,155,650,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-17,,,,,,,,,,,,,816,11,155,650,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-18,,,,,,,,,,,,,847,11,156,680,2021-02-10,,,0,31,山梨県
JP-19,YAMANASHI,2021-01-19,,,,,,,,,,,,,855,11,141,703,2021-02-10,,,0,8,山梨県
JP-19,YAMANASHI,2021-01-20,,,,,,,,,,,,,864,12,132,720,2021-02-10,,,1,9,山梨県
JP-19,YAMANASHI,2021-01-21,,,,,,,,,,,,,869,12,121,736,2021-02-10,,,0,5,山梨県
JP-19,YAMANASHI,2021-01-22,,,,,,,,,,,,,874,12,109,753,2021-02-10,,,0,5,山梨県
JP-19,YAMANASHI,2021-01-23,,,,,,,,,,,,,874,12,109,753,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-24,,,,,,,,,,,,,874,12,109,753,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-25,,,,,,,,,,,,,884,12,64,808,2021-02-10,,,0,10,山梨県
JP-19,YAMANASHI,2021-01-26,,,,,,,,,,,,,887,12,62,813,2021-02-10,,,0,3,山梨県
JP-19,YAMANASHI,2021-01-27,,,,,,,,,,,,,898,13,64,821,2021-02-10,,,1,11,山梨県
JP-19,YAMANASHI,2021-01-28,,,,,,,,,,,,,898,13,54,831,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-29,,,,,,,,,,,,,898,13,45,840,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-30,,,,,,,,,,,,,898,13,45,840,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-31,,,,,,,,,,,,,894,14,,,2021-02-10,,,1,-4,山梨県
JP-19,YAMANASHI,2021-02-01,,,,,,,,,,,,,894,14,,,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-02-02,,,,,,,,,,,,,895,15,,,2021-02-10,,,1,1,山梨県
JP-19,YAMANASHI,2021-02-03,,,,,,,,,,,,,900,15,,,2021-02-10,,,0,5,山梨県
JP-19,YAMANASHI,2021-02-04,,,,,,,,,,,,,901,15,,,2021-02-10,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-05,,,,,,,,,,,,,902,15,,,2021-02-10,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-06,,,,,,,,,,,,,902,15,,,2021-02-10,,,0,0,山梨県
JP-19,YAMANASHI,2021-02-07,,,,,,,,,,,,,906,15,,,2021-02-10,,,0,4,山梨県
JP-19,YAMANASHI,2021-02-08,,,,,,,,,,,,,907,15,,,2021-02-10,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-09,,,,,,,,,,,,,911,15,,,2021-02-10,,,0,4,山梨県
JP-19,YAMANASHI,2021-02-10,,,,,,,,,,,,,911,16,,,2021-02-10,,,1,0,山梨県
JP-20,NAGANO,2021-01-14,,,,,,,,,,,,,1819,20,452,1337,2021-02-10,,,,,長野県
JP-20,NAGANO,2021-01-15,,,,,,,,,,,,,1876,21,472,1387,2021-02-10,,,1,57,長野県
JP-20,NAGANO,2021-01-16,,,,,,,,,,,,,1937,21,493,1429,2021-02-10,,,0,61,長野県
JP-20,NAGANO,2021-01-17,,,,,,,,,,,,,1989,21,478,1493,2021-02-10,,,0,52,長野県
JP-20,NAGANO,2021-01-18,,,,,,,,,,,,,2014,21,460,1536,2021-02-10,,,0,25,長野県
JP-20,NAGANO,2021-01-19,,,,,,,,,,,,,2028,23,415,1595,2021-02-10,,,2,14,長野県
JP-20,NAGANO,2021-01-20,,,,,,,,,,,,,2077,23,401,1662,2021-02-10,,,0,49,長野県
JP-20,NAGANO,2021-01-21,,,,,,,,,,,,,2102,26,377,1711,2021-02-10,,,3,25,長野県
JP-20,NAGANO,2021-01-22,,,,,,,,,,,,,2129,26,337,1778,2021-02-10,,,0,27,長野県
JP-20,NAGANO,2021-01-23,,,,,,,,,,,,,2155,28,311,1834,2021-02-10,,,2,26,長野県
JP-20,NAGANO,2021-01-24,,,,,,,,,,,,,2184,28,304,1869,2021-02-10,,,0,29,長野県
JP-20,NAGANO,2021-01-25,,,,,,,,,,,,,2193,28,283,1898,2021-02-10,,,0,9,長野県
JP-20,NAGANO,2021-01-26,,,,,,,,,,,,,2216,29,250,1957,2021-02-10,,,1,23,長野県
JP-20,NAGANO,2021-01-27,,,,,,,,,,,,,2239,32,244,1984,2021-02-10,,,3,23,長野県
JP-20,NAGANO,2021-01-28,,,,,,,,,,,,,2256,34,232,2014,2021-02-10,,,2,17,長野県
JP-20,NAGANO,2021-01-29,,,,,,,,,,,,,2268,35,222,2036,2021-02-10,,,1,12,長野県
JP-20,NAGANO,2021-01-30,,,,,,,,,,,,,2280,36,206,2065,2021-02-10,,,1,12,長野県
JP-20,NAGANO,2021-01-31,,,,,,,,,,,,,2288,36,,,2021-02-10,,,0,8,長野県
JP-20,NAGANO,2021-02-01,,,,,,,,,,,,,2290,36,,,2021-02-10,,,0,2,長野県
JP-20,NAGANO,2021-02-02,,,,,,,,,,,,,2298,38,,,2021-02-10,,,2,8,長野県
JP-20,NAGANO,2021-02-03,,,,,,,,,,,,,2314,38,,,2021-02-10,,,0,16,長野県
JP-20,NAGANO,2021-02-04,,,,,,,,,,,,,2319,39,,,2021-02-10,,,1,5,長野県
JP-20,NAGANO,2021-02-05,,,,,,,,,,,,,2328,39,,,2021-02-10,,,0,9,長野県
JP-20,NAGANO,2021-02-06,,,,,,,,,,,,,2329,39,,,2021-02-10,,,0,1,長野県
JP-20,NAGANO,2021-02-07,,,,,,,,,,,,,2335,39,,,2021-02-10,,,0,6,長野県
JP-20,NAGANO,2021-02-08,,,,,,,,,,,,,2338,39,,,2021-02-10,,,0,3,長野県
JP-20,NAGANO,2021-02-09,,,,,,,,,,,,,2340,39,,,2021-02-10,,,0,2,長野県
JP-20,NAGANO,2021-02-10,,,,,,,,,,,,,2345,39,,,2021-02-10,,,0,5,長野県
JP-21,GIFU,2021-01-14,,,,,,,,,,,,,3288,52,697,2539,2021-02-10,,,,,岐阜県
JP-21,GIFU,2021-01-15,,,,,,,,,,,,,3366,53,675,2638,2021-02-10,,,1,78,岐阜県
JP-21,GIFU,2021-01-16,,,,,,,,,,,,,3455,54,711,2690,2021-02-10,,,1,89,岐阜県
JP-21,GIFU,2021-01-17,,,,,,,,,,,,,3507,55,667,2785,2021-02-10,,,1,52,岐阜県
JP-21,GIFU,2021-01-18,,,,,,,,,,,,,3553,55,640,2858,2021-02-10,,,0,46,岐阜県
JP-21,GIFU,2021-01-19,,,,,,,,,,,,,3618,59,625,2934,2021-02-10,,,4,65,岐阜県
JP-21,GIFU,2021-01-20,,,,,,,,,,,,,3618,59,625,2934,2021-02-10,,,0,0,岐阜県
JP-21,GIFU,2021-01-21,,,,,,,,,,,,,3819,61,628,3130,2021-02-10,,,2,201,岐阜県
JP-21,GIFU,2021-01-22,,,,,,,,,,,,,3863,62,627,3174,2021-02-10,,,1,44,岐阜県
JP-21,GIFU,2021-01-23,,,,,,,,,,,,,3907,63,598,3246,2021-02-10,,,1,44,岐阜県
JP-21,GIFU,2021-01-24,,,,,,,,,,,,,3937,65,574,3298,2021-02-10,,,2,30,岐阜県
JP-21,GIFU,2021-01-25,,,,,,,,,,,,,3977,65,552,3360,2021-02-10,,,0,40,岐阜県
JP-21,GIFU,2021-01-26,,,,,,,,,,,,,4038,67,518,3453,2021-02-10,,,2,61,岐阜県
JP-21,GIFU,2021-01-27,,,,,,,,,,,,,4088,67,528,3493,2021-02-10,,,0,50,岐阜県
JP-21,GIFU,2021-01-28,,,,,,,,,,,,,4142,67,540,3535,2021-02-10,,,0,54,岐阜県
JP-21,GIFU,2021-01-29,,,,,,,,,,,,,4169,67,488,3614,2021-02-10,,,0,27,岐阜県
JP-21,GIFU,2021-01-30,,,,,,,,,,,,,4197,68,475,3654,2021-02-10,,,1,28,岐阜県
JP-21,GIFU,2021-01-31,,,,,,,,,,,,,4119,69,,,2021-02-10,,,1,-78,岐阜県
JP-21,GIFU,2021-02-01,,,,,,,,,,,,,4136,69,,,2021-02-10,,,0,17,岐阜県
JP-21,GIFU,2021-02-02,,,,,,,,,,,,,4172,69,,,2021-02-10,,,0,36,岐阜県
JP-21,GIFU,2021-02-03,,,,,,,,,,,,,4223,70,,,2021-02-10,,,1,51,岐阜県
JP-21,GIFU,2021-02-04,,,,,,,,,,,,,4247,73,,,2021-02-10,,,3,24,岐阜県
JP-21,GIFU,2021-02-05,,,,,,,,,,,,,4284,76,,,2021-02-10,,,3,37,岐阜県
JP-21,GIFU,2021-02-06,,,,,,,,,,,,,4309,78,,,2021-02-10,,,2,25,岐阜県
JP-21,GIFU,2021-02-07,,,,,,,,,,,,,4330,81,,,2021-02-10,,,3,21,岐阜県
JP-21,GIFU,2021-02-08,,,,,,,,,,,,,4358,82,,,2021-02-10,,,1,28,岐阜県
JP-21,GIFU,2021-02-09,,,,,,,,,,,,,4379,84,,,2021-02-10,,,2,21,岐阜県
JP-21,GIFU,2021-02-10,,,,,,,,,,,,,4407,87,,,2021-02-10,,,3,28,岐阜県
JP-22,SHIZUOKA,2021-01-14,,,,,,,,,,,,,3621,59,936,2626,2021-02-10,,,,,静岡県
JP-22,SHIZUOKA,2021-01-15,,,,,,,,,,,,,3705,61,950,2694,2021-02-10,,,2,84,静岡県
JP-22,SHIZUOKA,2021-01-16,,,,,,,,,,,,,3777,62,952,2763,2021-02-10,,,1,72,静岡県
JP-22,SHIZUOKA,2021-01-17,,,,,,,,,,,,,3869,63,962,2844,2021-02-10,,,1,92,静岡県
JP-22,SHIZUOKA,2021-01-18,,,,,,,,,,,,,3912,65,916,2931,2021-02-10,,,2,43,静岡県
JP-22,SHIZUOKA,2021-01-19,,,,,,,,,,,,,3964,65,897,3002,2021-02-10,,,0,52,静岡県
JP-22,SHIZUOKA,2021-01-20,,,,,,,,,,,,,4029,65,854,3110,2021-02-10,,,0,65,静岡県
JP-22,SHIZUOKA,2021-01-21,,,,,,,,,,,,,4092,65,837,3190,2021-02-10,,,0,63,静岡県
JP-22,SHIZUOKA,2021-01-22,,,,,,,,,,,,,4146,69,806,3271,2021-02-10,,,4,54,静岡県
JP-22,SHIZUOKA,2021-01-23,,,,,,,,,,,,,4181,69,810,3302,2021-02-10,,,0,35,静岡県
JP-22,SHIZUOKA,2021-01-24,,,,,,,,,,,,,4236,70,828,3338,2021-02-10,,,1,55,静岡県
JP-22,SHIZUOKA,2021-01-25,,,,,,,,,,,,,4283,70,844,3369,2021-02-10,,,0,47,静岡県
JP-22,SHIZUOKA,2021-01-26,,,,,,,,,,,,,4338,73,816,3449,2021-02-10,,,3,55,静岡県
JP-22,SHIZUOKA,2021-01-27,,,,,,,,,,,,,4384,74,756,3554,2021-02-10,,,1,46,静岡県
JP-22,SHIZUOKA,2021-01-28,,,,,,,,,,,,,4468,76,754,3638,2021-02-10,,,2,84,静岡県
JP-22,SHIZUOKA,2021-01-29,,,,,,,,,,,,,4512,76,711,3725,2021-02-10,,,0,44,静岡県
JP-22,SHIZUOKA,2021-01-30,,,,,,,,,,,,,4566,76,703,3787,2021-02-10,,,0,54,静岡県
JP-22,SHIZUOKA,2021-01-31,,,,,,,,,,,,,4589,76,,,2021-02-10,,,0,23,静岡県
JP-22,SHIZUOKA,2021-02-01,,,,,,,,,,,,,4607,78,,,2021-02-10,,,2,18,静岡県
JP-22,SHIZUOKA,2021-02-02,,,,,,,,,,,,,4629,79,,,2021-02-10,,,1,22,静岡県
JP-22,SHIZUOKA,2021-02-03,,,,,,,,,,,,,4653,80,,,2021-02-10,,,1,24,静岡県
JP-22,SHIZUOKA,2021-02-04,,,,,,,,,,,,,4675,82,,,2021-02-10,,,2,22,静岡県
JP-22,SHIZUOKA,2021-02-05,,,,,,,,,,,,,4709,84,,,2021-02-10,,,2,34,静岡県
JP-22,SHIZUOKA,2021-02-06,,,,,,,,,,,,,4736,86,,,2021-02-10,,,2,27,静岡県
JP-22,SHIZUOKA,2021-02-07,,,,,,,,,,,,,4747,86,,,2021-02-10,,,0,11,静岡県
JP-22,SHIZUOKA,2021-02-08,,,,,,,,,,,,,4754,86,,,2021-02-10,,,0,7,静岡県
JP-22,SHIZUOKA,2021-02-09,,,,,,,,,,,,,4775,87,,,2021-02-10,,,1,21,静岡県
JP-22,SHIZUOKA,2021-02-10,,,,,,,,,,,,,4785,89,,,2021-02-10,,,2,10,静岡県
JP-23,AICHI,2021-01-14,,,,,,,,,,,,,20066,297,3385,16384,2021-02-10,,,,,愛知県
JP-23,AICHI,2021-01-15,,,,,,,,,,,,,20377,305,3449,16623,2021-02-10,,,8,311,愛知県
JP-23,AICHI,2021-01-16,,,,,,,,,,,,,20729,316,3522,16891,2021-02-10,,,11,352,愛知県
JP-23,AICHI,2021-01-17,,,,,,,,,,,,,21051,317,3590,17144,2021-02-10,,,1,322,愛知県
JP-23,AICHI,2021-01-18,,,,,,,,,,,,,21269,323,3546,17400,2021-02-10,,,6,218,愛知県
JP-23,AICHI,2021-01-19,,,,,,,,,,,,,21420,330,3403,17687,2021-02-10,,,7,151,愛知県
JP-23,AICHI,2021-01-20,,,,,,,,,,,,,21666,337,3389,17940,2021-02-10,,,7,246,愛知県
JP-23,AICHI,2021-01-21,,,,,,,,,,,,,21911,341,3391,18179,2021-02-10,,,4,245,愛知県
JP-23,AICHI,2021-01-22,,,,,,,,,,,,,22181,349,3366,18466,2021-02-10,,,8,270,愛知県
JP-23,AICHI,2021-01-23,,,,,,,,,,,,,22427,354,3299,18774,2021-02-10,,,5,246,愛知県
JP-23,AICHI,2021-01-24,,,,,,,,,,,,,22673,358,3227,19088,2021-02-10,,,4,246,愛知県
JP-23,AICHI,2021-01-25,,,,,,,,,,,,,22837,364,3025,19448,2021-02-10,,,6,164,愛知県
JP-23,AICHI,2021-01-26,,,,,,,,,,,,,22926,368,2806,19752,2021-02-10,,,4,89,愛知県
JP-23,AICHI,2021-01-27,,,,,,,,,,,,,23141,375,2705,20061,2021-02-10,,,7,215,愛知県
JP-23,AICHI,2021-01-28,,,,,,,,,,,,,23368,379,2721,20268,2021-02-10,,,4,227,愛知県
JP-23,AICHI,2021-01-29,,,,,,,,,,,,,23612,388,2748,20476,2021-02-10,,,9,244,愛知県
JP-23,AICHI,2021-01-30,,,,,,,,,,,,,23775,394,2616,20765,2021-02-10,,,6,163,愛知県
JP-23,AICHI,2021-01-31,,,,,,,,,,,,,24027,400,,,2021-02-10,,,6,252,愛知県
JP-23,AICHI,2021-02-01,,,,,,,,,,,,,24106,405,,,2021-02-10,,,5,79,愛知県
JP-23,AICHI,2021-02-02,,,,,,,,,,,,,24207,410,,,2021-02-10,,,5,101,愛知県
JP-23,AICHI,2021-02-03,,,,,,,,,,,,,24321,420,,,2021-02-10,,,10,114,愛知県
JP-23,AICHI,2021-02-04,,,,,,,,,,,,,24422,429,,,2021-02-10,,,9,101,愛知県
JP-23,AICHI,2021-02-05,,,,,,,,,,,,,24508,436,,,2021-02-10,,,7,86,愛知県
JP-23,AICHI,2021-02-06,,,,,,,,,,,,,24628,443,,,2021-02-10,,,7,120,愛知県
JP-23,AICHI,2021-02-07,,,,,,,,,,,,,24700,450,,,2021-02-10,,,7,72,愛知県
JP-23,AICHI,2021-02-08,,,,,,,,,,,,,24743,454,,,2021-02-10,,,4,43,愛知県
JP-23,AICHI,2021-02-09,,,,,,,,,,,,,24827,460,,,2021-02-10,,,6,84,愛知県
JP-23,AICHI,2021-02-10,,,,,,,,,,,,,24941,465,,,2021-02-10,,,5,114,愛知県
JP-24,MIE,2021-01-14,,,,,,,,,,,,,1672,23,327,1322,2021-02-10,,,,,三重県
JP-24,MIE,2021-01-15,,,,,,,,,,,,,1717,23,345,1349,2021-02-10,,,0,45,三重県
JP-24,MIE,2021-01-16,,,,,,,,,,,,,1757,23,359,1375,2021-02-10,,,0,40,三重県
JP-24,MIE,2021-01-17,,,,,,,,,,,,,1783,23,373,1387,2021-02-10,,,0,26,三重県
JP-24,MIE,2021-01-18,,,,,,,,,,,,,1800,23,347,1430,2021-02-10,,,0,17,三重県
JP-24,MIE,2021-01-19,,,,,,,,,,,,,1822,24,323,1475,2021-02-10,,,1,22,三重県
JP-24,MIE,2021-01-20,,,,,,,,,,,,,1848,24,328,1496,2021-02-10,,,0,26,三重県
JP-24,MIE,2021-01-21,,,,,,,,,,,,,1882,25,333,1524,2021-02-10,,,1,34,三重県
JP-24,MIE,2021-01-22,,,,,,,,,,,,,1936,27,362,1547,2021-02-10,,,2,54,三重県
JP-24,MIE,2021-01-23,,,,,,,,,,,,,1976,28,390,1558,2021-02-10,,,1,40,三重県
